"MAT","Longitude","Latitude","MAP","PET","ClimateZone","soc_0.5cm","soc_5.15cm","soc_15.30cm","soc_30.60cm","dataset"
1.49166667461395,32.1458333333333,62.6875,632,627,"cold temperate",236.100006103516,146.600006103516,61.9000015258789,35,"global"
3.76250004768372,-92.4875,46.8625,759,907,"cold temperate",63.5,31.8999996185303,11.8000001907349,11.1999998092651,"global"
7.5625,103.720833333333,36.4958333333334,289,1316,"arid",16.2000007629395,10.5,9.80000019073486,5.90000009536743,"global"
-0.73333328962326,-73.9291666666667,50.1375,1025,688,"cold temperate",39.9000015258789,42.2000007629395,24.7000007629395,12.6999998092651,"global"
2.22083330154419,71.7208333333333,53.5291666666667,319,1005,"arid",75.5999984741211,42.2999992370605,31.3999996185303,31,"global"
-0.275000065565109,104.820833333333,49.9375,401,930,"cold temperate",103.400001525879,56.7000007629395,32.2999992370605,19.2999992370605,"global"
24.8291664123535,20.5541666666667,4.9791666666667,1606,1672,"tropical",32.5999984741211,22.2000007629395,11.6999998092651,8.80000019073486,"global"
-11.6958332061768,-74.1041666666667,68.5875,216,345,"tundra/polar",77.9000015258789,69.4000015258789,63.5999984741211,64.8000030517578,"global"
14.8999996185303,48.2208333333333,39.9208333333334,310,1321,"arid",36.5999984741211,26.7999992370605,18,17,"global"
-11.1333332061768,-70.3958333333333,67.5125,274,348,"tundra/polar",116.400001525879,113.300003051758,72.4000015258789,73.4000015258789,"global"
22.1833324432373,-65.5291666666667,3.57083333333337,3070,1404,"tropical",78.5,64.4000015258789,37.2999992370605,22.8999996185303,"global"
0.212499976158142,87.8875,55.1541666666667,561,775,"cold temperate",88.0999984741211,52.2999992370605,25.5,16.7999992370605,"global"
-14.3958339691162,119.704166666667,69.6875,245,472,"cold temperate",194.899993896484,119.900001525879,66.1999969482422,60.4000015258789,"global"
16.904167175293,65.2791666666667,36.9625,223,2024,"arid",11.6000003814697,5.5,4.19999980926514,2,"global"
0.0749999955296516,89.6708333333333,53.0041666666667,647,812,"cold temperate",68.0999984741211,50.2999992370605,30.7000007629395,34.0999984741211,"global"
19.8958339691162,148.370833333333,-25.0875,664,2062,"arid",22.7000007629395,16.2000007629395,12.3000001907349,7.40000009536743,"global"
-15.779167175293,-108.595833333333,72.1208333333334,97,272,"tundra/polar",119.599998474121,92.3000030517578,52.4000015258789,53.9000015258789,"global"
-7.41249990463257,179.4125,65.0791666666667,456,372,"cold temperate",167.399993896484,127.199996948242,80,69.3000030517578,"global"
7.84999990463257,-79.1791666666667,41.9958333333334,1151,1004,"cold temperate",122.199996948242,35.2999992370605,15.5,9.30000019073486,"global"
13.7083339691162,67.3125,31.4541666666667,268,2071,"arid",4.59999990463257,1.29999995231628,2.09999990463257,0.699999988079071,"global"
-10.9041662216187,121.879166666667,65.1708333333334,281,611,"cold temperate",175.699996948242,142,113.300003051758,107.699996948242,"global"
-5.27500009536743,66.3958333333333,66.2791666666667,483,519,"cold temperate",215,158.800003051758,119.900001525879,107.099998474121,"global"
26.25,-62.6541666666667,-1.0958333333333,2423,1330,"tropical",NA,NA,NA,NA,"global"
26.0499992370605,124.9875,-22.9541666666666,276,3440,"arid",6.80000019073486,6.5,6.5,6.59999990463257,"global"
5.28333330154419,30.6541666666667,55.4375,648,748,"cold temperate",124.699996948242,75.3000030517578,77.9000015258789,69.1999969482422,"global"
23.9249992370605,-40.3041666666667,-16.2208333333333,804,1461,"tropical",35.2999992370605,22.3999996185303,14.8999996185303,8.39999961853027,"global"
22.4166660308838,23.7875,-23.3125,338,2660,"arid",6.90000009536743,3.29999995231628,3.09999990463257,2.59999990463257,"global"
20.4500007629395,21.7541666666667,-14.7208333333333,919,1961,"warm temperate",17.7000007629395,11.8000001907349,7.19999980926514,3.59999990463257,"global"
19.4375,34.5208333333333,29.9125,52,2457,"arid",3.79999995231628,3.59999990463257,2.70000004768372,2,"global"
21.5791664123535,64.3791666666667,29.9708333333334,88,2728,"arid",1.70000004768372,1,0.899999976158142,0.699999988079071,"global"
-15.5791664123535,-56.5375,75.6375,220,153,"tundra/polar",NA,NA,NA,NA,"global"
25.0499992370605,19.0791666666667,-3.40416666666664,1635,1325,"tropical",25.8999996185303,21.2000007629395,15.3000001907349,11.3000001907349,"global"
28.7541675567627,57.4708333333333,22.5041666666667,125,3256,"arid",4.09999990463257,3.5,4.59999990463257,4.59999990463257,"global"
25.0625,18.2375,-0.162499999999966,1814,1358,"tropical",32.5999984741211,23.2000007629395,12.6000003814697,10.1000003814697,"global"
-15,115.079166666667,72.1041666666667,197,371,"cold temperate",126.300003051758,80.6999969482422,45.9000015258789,40.9000015258789,"global"
20.6000003814697,-101.1875,26.5041666666667,309,2005,"arid",12.8999996185303,9,7.80000019073486,4.69999980926514,"global"
22.8291664123535,136.770833333333,-24.7291666666666,143,3001,"arid",8.30000019073486,8.10000038146973,17.2000007629395,18.6000003814697,"global"
10.9958333969116,51.8958333333333,31.0791666666667,205,1889,"cold temperate",5.30000019073486,2.79999995231628,4,1.20000004768372,"global"
7.32083320617676,46.7375,49.5375,310,1208,"arid",59.5999984741211,39.4000015258789,32.0999984741211,35.7000007629395,"global"
-26.3166656494141,-37.4291666666667,71.4375,1025,221,"tundra/polar",NA,NA,NA,NA,"global"
3.47499990463257,36.5125,58.2208333333334,609,697,"cold temperate",167.899993896484,137.699996948242,64,54.2999992370605,"global"
-13.9833335876465,133.254166666667,65.0375,313,486,"cold temperate",169.300003051758,108.400001525879,68.5999984741211,58.7999992370605,"global"
6.43333339691162,-106.095833333333,47.7875,312,1403,"arid",20.6000003814697,13.8999996185303,10.1000003814697,7.09999990463257,"global"
-11.0583333969116,-94.4625,63.0208333333334,291,380,"cold temperate",84.0999984741211,79.4000015258789,74.5,74.6999969482422,"global"
24.6625003814697,-57.4375,-11.9541666666666,2056,1390,"tropical",25.7000007629395,19.2000007629395,11.8000001907349,8.19999980926514,"global"
25.8958339691162,78.6541666666666,26.7708333333334,839,2085,"arid",17.6000003814697,12.3999996185303,9,7.40000009536743,"global"
20.9249992370605,42.6875,8.82083333333337,643,2062,"tropical",30.1000003814697,20.6000003814697,21.5,13.1999998092651,"global"
19.8166675567627,-81.9791666666667,30.6875,1329,1606,"warm temperate",48.5999984741211,15.1000003814697,11.8999996185303,5.09999990463257,"global"
4.74583339691162,32.2708333333333,56.0708333333334,708,731,"cold temperate",144.199996948242,114.800003051758,96,89.4000015258789,"global"
22.7333335876465,147.9875,-21.3708333333333,588,2214,"arid",14.5,11.8999996185303,9.10000038146973,5.69999980926514,"global"
24.779167175293,21.7125,-3.4708333333333,1802,1278,"tropical",34,23.2999992370605,14,10.3999996185303,"global"
11.9625005722046,103.1625,30.5375,926,1002,"warm temperate",85.8000030517578,43,34.7000007629395,21.8999996185303,"global"
-12.7416667938232,-88.0458333333333,65.8875,275,346,"tundra/polar",106.699996948242,97.5,73.5,67.9000015258789,"global"
5.42083311080933,-70.6791666666667,-36.6125,727,1340,"cold temperate",85.9000015258789,55.9000015258789,39.4000015258789,32.7999992370605,"global"
21.1208324432373,10.2125,30.0041666666667,26,2972,"arid",5,4.09999990463257,2.59999990463257,1.89999997615814,"global"
2.67499995231628,27.2958333333333,63.3375,619,620,"cold temperate",268.5,111.5,54.9000015258789,48.7000007629395,"global"
-10.8833332061768,-90.3125,64.0875,252,473,"tundra/polar",92.8000030517578,87.4000015258789,81.5999984741211,81.5999984741211,"global"
-3.02500009536743,-123.829166666667,56.8541666666667,752,728,"tundra/polar",59.5999984741211,42.7999992370605,26.2999992370605,22.7999992370605,"global"
26.4833335876465,25.3125,9.52083333333336,820,2183,"tropical",15.3000001907349,11.6000003814697,6.90000009536743,5.80000019073486,"global"
-8.02499961853027,-104.379166666667,61.3125,349,534,"cold temperate",82.3000030517578,51.7999992370605,54.4000015258789,46.5,"global"
-9.80416679382324,-96.3208333333333,61.5041666666667,324,409,"cold temperate",87,75.8000030517578,80.0999984741211,71.6999969482422,"global"
27.1458339691162,101.620833333333,14.1541666666667,1394,1752,"tropical",24.8999996185303,17.1000003814697,10.3000001907349,7.30000019073486,"global"
-19.7458343505859,-26.0125,76.9375,591,256,"tundra/polar",NA,NA,NA,NA,"global"
-1.67083334922791,-86.6125,52.1041666666667,700,655,"cold temperate",88.3000030517578,90.1999969482422,97.5999984741211,97.8000030517578,"global"
-18.6958332061768,-40.8458333333333,82.0541666666667,188,205,"tundra/polar",NA,NA,NA,NA,"global"
1.80416655540466,82.0458333333333,53.2208333333334,396,950,"cold temperate",86.0999984741211,39.5,25.6000003814697,26.1000003814697,"global"
24.6083335876465,112.8125,-0.712499999999977,3533,1435,"tropical",87.6999969482422,53,72.4000015258789,71.9000015258789,"global"
1.41666662693024,85.6875,46.9208333333334,318,1161,"arid",36.2999992370605,22.8999996185303,14.3999996185303,9.39999961853027,"global"
19.7333335876465,127.0375,-28.7208333333333,195,2789,"arid",11.3999996185303,10.6000003814697,26.3999996185303,21.8999996185303,"global"
25.25,21.0125,4.68750000000003,1611,1663,"tropical",29,19.7999992370605,11.1000003814697,6.40000009536743,"global"
1.23749995231628,18.6625,64.4708333333334,636,571,"cold temperate",220,145.899993896484,57.2000007629395,34.7000007629395,"global"
2.34999990463257,6.67916666666667,45.1625,1439,900,"cold temperate",122.400001525879,70.1999969482422,47.2999992370605,34.5999984741211,"global"
24.875,42.6875,11.0708333333334,229,2546,"arid",17.5,13,11.3999996185303,9.10000038146973,"global"
25.8791656494141,125.170833333333,-22.8291666666666,281,3430,"arid",7.80000019073486,7,7.59999990463257,9.69999980926514,"global"
23.25,23.6375,22.8208333333334,3,3428,"arid",6.30000019073486,4.40000009536743,3.29999995231628,2.20000004768372,"global"
22.658332824707,15.0625,23.1208333333334,26,3290,"arid",5.40000009536743,4.69999980926514,2.70000004768372,2.20000004768372,"global"
-5.16666650772095,93.3541666666667,39.2375,84,1086,"arid",27.7000007629395,18.3999996185303,15.3999996185303,18.7999992370605,"global"
-1.65416669845581,78.6708333333333,36.5375,32,1054,"arid",17.7000007629395,13.1999998092651,11.8000001907349,9.60000038146973,"global"
22.5625,-109.2375,27.7625,709,2216,"arid",25.2999992370605,15.1999998092651,8.60000038146973,6.19999980926514,"global"
-8.55833339691162,-175.420833333333,67.1125,437,415,"tundra/polar",228.5,156.399993896484,87.1999969482422,62,"global"
25.3250007629395,23.5458333333333,3.59583333333336,1678,1570,"tropical",32.5999984741211,20.2000007629395,12.3000001907349,7.09999990463257,"global"
25.1625003814697,-77.6625,21.1125,1390,1896,"tropical",73.3000030517578,48.9000015258789,35.2999992370605,25.2999992370605,"global"
19.3166675567627,17.8625,30.4041666666667,90,2134,"arid",8.60000038146973,6.30000019073486,4.59999990463257,3.20000004768372,"global"
7.90833330154419,171.1625,-43.6958333333333,1436,1168,"warm temperate",139.899993896484,105.5,81.8000030517578,59.4000015258789,"global"
24.6000003814697,75.3875,27.8125,485,2151,"arid",7.69999980926514,6.90000009536743,4.80000019073486,3.79999995231628,"global"
7.24166679382324,23.8541666666667,49.5958333333334,709,839,"cold temperate",52.2000007629395,19.3999996185303,19.7000007629395,10.1999998092651,"global"
-12.0375003814697,122.454166666667,67.2541666666667,287,578,"cold temperate",175.399993896484,109.900001525879,88.5,84,"global"
-6.69166660308838,79.3041666666667,31.4375,490,948,"tundra/polar",47,36.9000015258789,31.3999996185303,23.6000003814697,"global"
5.79583358764648,75.8708333333333,38.0375,49,1349,"arid",19.5,15.1999998092651,11.5,6.90000009536743,"global"
-1.88750004768372,54.8041666666667,65.0458333333334,584,593,"cold temperate",229.600006103516,131,54.5999984741211,40.7000007629395,"global"
-7.17083311080933,-122.229166666667,66.1708333333334,273,613,"cold temperate",84.0999984741211,77.0999984741211,58.5999984741211,48.2000007629395,"global"
25.966667175293,16.1125,-2.45416666666664,1638,1417,"tropical",33.0999984741211,24.3999996185303,14.1999998092651,9.60000038146973,"global"
13.5874996185303,-71.4625,-35.8625,1079,1297,"warm temperate",73.9000015258789,51.0999984741211,27.1000003814697,16.7999992370605,"global"
-5.63333320617676,-120.3375,64.2291666666667,312,653,"cold temperate",162.5,148.399993896484,145.899993896484,130.800003051758,"global"
15.6499996185303,21.7875,32.5958333333334,413,1890,"warm temperate",23.2000007629395,13.3999996185303,10.1000003814697,5.40000009536743,"global"
-0.0208333693444729,52.5958333333333,61.7625,606,607,"cold temperate",188.100006103516,106.900001525879,35.5,21.8999996185303,"global"
-14.6374998092651,124.404166666667,70.8041666666667,301,378,"cold temperate",131.399993896484,76.3000030517578,40,36.7999992370605,"global"
-17.658332824707,-26.0208333333333,81.3791666666667,273,253,"tundra/polar",223.199996948242,176.399993896484,137.199996948242,112.099998474121,"global"
24.2916660308838,45.8625,14.5208333333334,199,3033,"arid",16.2000007629395,12.1000003814697,11.1999998092651,8.30000019073486,"global"
14.8874998092651,-81.2291666666667,35.5791666666667,1199,1401,"warm temperate",44.5999984741211,15.3000001907349,8.69999980926514,4,"global"
11.5249996185303,93.0125,40.2458333333334,13,2246,"arid",7.90000009536743,6.5,6.09999990463257,4.90000009536743,"global"
17.6375007629395,28.6875,-2.61249999999997,1602,1294,"tropical",43.2000007629395,38.9000015258789,22.7000007629395,16,"global"
26.8500003814697,-45.1458333333333,-3.18749999999997,1888,1494,"tropical",58,28.1000003814697,23.8999996185303,15.1000003814697,"global"
4.80416679382324,-68.3791666666667,-28.0958333333333,120,1878,"arid",21.2000007629395,15.1999998092651,17,14.1999998092651,"global"
25.6708335876465,76.7125,26.4458333333334,696,2171,"arid",9.60000038146973,7.90000009536743,5.40000009536743,4.59999990463257,"global"
2.19166660308838,61.8208333333333,57.0291666666667,480,814,"cold temperate",62.5,41.2000007629395,28.3999996185303,20.2999992370605,"global"
-22.1625003814697,-51.0958333333333,75.3541666666667,263,86,"tundra/polar",NA,NA,NA,NA,"global"
1.29999995231628,-110.529166666667,42.4041666666667,374,1160,"cold temperate",90.9000015258789,35.7000007629395,16.7999992370605,9.19999980926514,"global"
-13.1458330154419,-96.1625,66.2125,210,354,"tundra/polar",100.800003051758,81.1999969482422,34.5,32.2999992370605,"global"
27.8041667938232,-3.34583333333333,23.8708333333334,8,3929,"arid",4.09999990463257,3.70000004768372,2.20000004768372,2.09999990463257,"global"
23.0166664123535,139.970833333333,-26.9625,149,2933,"arid",15.6000003814697,13.8000001907349,19,16.2999992370605,"global"
-4.74583339691162,61.5708333333333,66.1041666666667,539,525,"cold temperate",256.799987792969,175.399993896484,106.300003051758,88.9000015258789,"global"
1.06249988079071,-110.345833333333,46.1375,578,1113,"cold temperate",60.5999984741211,36.5,22.8999996185303,14.1999998092651,"global"
-7.44583320617676,71.4541666666667,67.3291666666667,376,438,"cold temperate",240.699996948242,164.5,96.8000030517578,76.0999984741211,"global"
-16.9541664123535,146.370833333333,64.5125,300,437,"tundra/polar",199.800003051758,119.099998474121,50.7000007629395,42.7000007629395,"global"
-27.1208324432373,-41.2375,75.4208333333334,631,148,"tundra/polar",NA,NA,NA,NA,"global"
20.283332824707,45.3041666666667,14.1541666666667,310,2532,"arid",18.1000003814697,14.3000001907349,11.6999998092651,8.19999980926514,"global"
-19.6749992370605,-29.3291666666667,80.5458333333334,309,194,"tundra/polar",NA,NA,NA,NA,"global"
-2.28333330154419,108.5375,50.8208333333334,331,818,"cold temperate",141.899993896484,59.5999984741211,23.5,18.2000007629395,"global"
20.8125,118.379166666667,24.9541666666667,1181,1363,"warm temperate",24.2000007629395,14.3999996185303,10.6999998092651,6,"global"
-5.95416641235352,91.0875,62.5208333333334,587,574,"cold temperate",178.199996948242,141.399993896484,80.1999969482422,69.8000030517578,"global"
-8.41250038146973,-136.779166666667,68.1708333333334,280,552,"tundra/polar",97.8000030517578,65,47.4000015258789,35.4000015258789,"global"
-6.99166679382324,-118.4125,65.6125,251,590,"cold temperate",118.099998474121,113.199996948242,89,80.3000030517578,"global"
-2.20416665077209,98.7291666666667,31.5875,613,864,"tundra/polar",78.5,62.7999992370605,27.7000007629395,15.6000003814697,"global"
24.1708335876465,27.2375,18.8958333333334,24,3461,"arid",5.19999980926514,4.59999990463257,2.20000004768372,2.20000004768372,"global"
3.63333344459534,32.6458333333333,59.9041666666667,688,695,"cold temperate",219.5,164,82.5,51.5,"global"
