"MAT","Longitude","Latitude","MAP","PET","ClimateZone","dataset"
-9.87916660308838,-159.904166666667,70.0208333333334,158,353,"tundra/polar","global"
17.8250007629395,118.354166666667,-31.5625,334,2203,"arid","global"
-14.8916664123535,121.104166666667,72.3708333333334,210,365,"cold temperate","global"
-8.14166641235352,78.6208333333333,66.8958333333334,453,478,"cold temperate","global"
25.9291667938232,45.9625,27.5458333333334,211,3506,"arid","global"
19.3208332061768,152.8875,-29.7125,1090,1732,"warm temperate","global"
-18.7041664123535,-75.4541666666667,79.5708333333334,161,168,"tundra/polar","global"
23.4416675567627,25.0125,23.7375,4,3389,"arid","global"
-1.39583337306976,7.33750000000001,61.9541666666667,1608,388,"tundra/polar","global"
27.3999996185303,34.8125,13.4041666666667,569,2689,"arid","global"
-5.57083320617676,-67.4541666666667,56.3875,646,476,"cold temperate","global"
-14.2666664123535,106.8625,71.9791666666667,261,343,"tundra/polar","global"
-14.1666660308838,-49.5458333333333,71.1708333333334,238,251,"tundra/polar","global"
-6.07916688919067,116.904166666667,60.4625,331,668,"cold temperate","global"
-8.13333320617676,103.795833333333,61.9791666666667,371,579,"cold temperate","global"
-7.95000028610229,-159.579166666667,69.3208333333334,188,464,"cold temperate","global"
-3.76250004768372,93.8791666666667,52.0541666666667,428,785,"cold temperate","global"
-6.32083320617676,121.695833333333,58.7291666666667,381,648,"cold temperate","global"
15.6958332061768,54.9625,36.8708333333334,368,1522,"arid","global"
-9.66666698455811,-115.3875,66.8291666666667,263,496,"cold temperate","global"
27.8833332061768,31.8458333333333,6.33750000000003,884,2057,"tropical","global"
-6.55833339691162,78.4791666666667,65.2875,501,547,"cold temperate","global"
23.904167175293,16.9208333333333,4.32916666666669,1542,1610,"tropical","global"
-0.445833384990692,-114.054166666667,58.3375,379,796,"cold temperate","global"
27.875,42.9958333333333,17.2041666666667,95,2522,"arid","global"
4.25833320617676,35.8458333333333,55.6958333333334,639,723,"cold temperate","global"
-18.408332824707,-84.9458333333333,79.6291666666667,146,274,"tundra/polar","global"
25.3875007629395,-81.6375,22.2291666666667,1182,1819,"tropical","global"
26.1916656494141,125.329166666667,-15.3208333333333,1324,2439,"tropical","global"
-13.7916669845581,97.0291666666666,73.1708333333334,280,315,"tundra/polar","global"
11,-75.0541666666667,-12.3875,748,1432,"warm temperate","global"
-12.3249998092651,143.5875,69.6291666666667,229,451,"cold temperate","global"
19.9333324432373,12.9791666666667,32.7125,292,1901,"arid","global"
21.4833335876465,134.929166666667,-23.8208333333333,325,2912,"arid","global"
11.3291664123535,-69.4041666666667,-26.3208333333333,18,2301,"arid","global"
12.3500003814697,108.729166666667,27.8541666666667,1326,955,"warm temperate","global"
-11.591667175293,-109.5375,67.5375,161,309,"tundra/polar","global"
-1.56666660308838,18.8208333333333,66.5458333333334,621,480,"cold temperate","global"
21.9249992370605,33.7958333333333,-7.00416666666663,702,1976,"tropical","global"
13.3541669845581,38.5708333333333,6.57083333333337,1467,1566,"warm temperate","global"
10.3333330154419,30.9958333333333,37.3458333333334,623,1496,"warm temperate","global"
25.6499996185303,-70.1458333333333,0.0958333333333599,3177,1227,"tropical","global"
25.1333332061768,19.6625,-3.44583333333331,1671,1316,"tropical","global"
27.5375003814697,14.2625,9.56250000000003,890,2298,"tropical","global"
20.7875003814697,36.3458333333333,-5.56249999999997,599,1715,"arid","global"
3.22916674613953,29.5791666666667,62.1958333333334,585,668,"cold temperate","global"
6.36249971389771,-79.2125,44.0041666666667,900,913,"cold temperate","global"
29.3958339691162,34.4125,17.9708333333334,46,3260,"arid","global"
8.08333301544189,8.77916666666667,57.0291666666667,786,739,"warm temperate","global"
-8.34166622161865,97.4458333333333,50.0041666666667,318,590,"tundra/polar","global"
7.75,-69.0458333333333,-30.9708333333333,161,1613,"arid","global"
26.0666675567627,-46.6208333333333,-1.36249999999997,2261,1460,"tropical","global"
8.68333339691162,27.3958333333333,46.7458333333334,560,1038,"cold temperate","global"
24.3541660308838,21.9208333333333,6.97083333333336,1347,1841,"tropical","global"
-0.333333313465118,29.9625,68.1291666666667,519,543,"cold temperate","global"
16.1208324432373,97.8875,25.1208333333334,1802,1294,"warm temperate","global"
26.091667175293,142.979166666667,-12.7541666666666,1645,2070,"tropical","global"
22.1458339691162,39.9458333333333,29.9625,61,3014,"arid","global"
6.20416688919067,22.8625,56.5375,639,735,"cold temperate","global"
8.67916679382324,-70.5375,-39.9458333333333,412,1524,"warm temperate","global"
19.3166675567627,11.6041666666667,30.1541666666667,41,2701,"arid","global"
10.4041662216187,21.5458333333333,43.2958333333334,666,1134,"cold temperate","global"
20.8500003814697,10.4041666666667,32.4541666666667,109,2542,"arid","global"
24.6000003814697,18.6375,5.73750000000003,1439,1813,"tropical","global"
26.341667175293,-12.7958333333333,8.46250000000003,2862,1598,"tropical","global"
-7.40000009536743,-99.9291666666667,59.7458333333334,375,539,"cold temperate","global"
24.3374996185303,105.595833333333,18.6458333333334,1561,1495,"tropical","global"
5.96666669845581,-112.254166666667,43.6125,280,1349,"arid","global"
21.9624996185303,41.1958333333333,8.67083333333336,745,2048,"tropical","global"
-18.5249996185303,-79.8375,80.9958333333334,134,280,"tundra/polar","global"
25.3875007629395,-103.395833333333,19.0791666666667,810,1851,"tropical","global"
2.41666674613953,63.4041666666667,53.7375,342,1006,"arid","global"
4.13333320617676,36.3625,56.1041666666667,639,722,"cold temperate","global"
16.1499996185303,-122.0125,39.3458333333334,452,1829,"warm temperate","global"
24.091667175293,43.5875,34.6541666666667,193,2760,"arid","global"
-15.1208333969116,-13.6291666666667,81.4541666666667,251,221,"tundra/polar","global"
25.3916664123535,70.9125,29.2125,182,2221,"arid","global"
-1.57499992847443,102.004166666667,37.1541666666667,472,887,"cold temperate","global"
26.0375003814697,133.8125,-12.9291666666666,1269,2181,"tropical","global"
17.9958324432373,-86.8958333333333,32.3208333333334,1360,1561,"warm temperate","global"
-0.295833379030228,88.7541666666667,52.4041666666667,684,774,"cold temperate","global"
-5.97916650772095,-146.554166666667,66.6458333333334,208,605,"cold temperate","global"
9.50833320617676,-110.304166666667,36.3291666666667,300,1848,"arid","global"
25.9333324432373,-69.4291666666667,2.29583333333336,3218,1356,"tropical","global"
2.10416674613953,-115.520833333333,49.7791666666667,698,898,"cold temperate","global"
18.1916656494141,-64.1125,-18.4541666666666,625,1654,"warm temperate","global"
13.6958332061768,27.5875,-29.5708333333333,788,1779,"warm temperate","global"
29.6375007629395,39.8125,21.8458333333334,83,2929,"arid","global"
-8.72916698455811,98.1625,63.9625,423,561,"cold temperate","global"
22.2041664123535,17.3375,-18.7208333333333,486,2422,"arid","global"
20.779167175293,53.4708333333333,34.6125,172,2350,"arid","global"
8.62083339691162,83.8291666666667,41.9958333333334,158,1526,"arid","global"
3.84583330154419,7.91249999999999,58.8041666666667,1347,696,"cold temperate","global"
16.6499996185303,-8.01249999999999,37.9125,558,1685,"warm temperate","global"
26.8666667938232,47.4958333333333,22.8541666666667,87,3326,"arid","global"
27.404167175293,-72.5625,8.23750000000003,2375,1684,"tropical","global"
-9.28333377838135,-142.445833333333,69.4208333333334,143,562,"tundra/polar","global"
24.1124992370605,132.870833333333,-21.3208333333333,299,3040,"arid","global"
26.3333339691162,-16.0791666666667,17.0958333333334,133,2944,"arid","global"
-11.5874996185303,101.295833333333,66.0625,320,502,"cold temperate","global"
-12.3291664123535,179.4125,67.4125,392,263,"tundra/polar","global"
21.3541660308838,-43.3625,-17.3958333333333,1066,1409,"tropical","global"
-20.5125007629395,-41.1208333333333,67.9791666666667,1090,271,"tundra/polar","global"
8.125,88.0791666666667,41.1708333333334,69,1722,"arid","global"
-0.929166555404663,-137.095833333333,59.7791666666667,821,580,"cold temperate","global"
2.22499990463257,71.5958333333333,51.7708333333334,308,1055,"arid","global"
27.0583324432373,125.5125,9.2791666666667,3632,1508,"tropical","global"
12.4375,-7.5625,31.0791666666667,472,1906,"warm temperate","global"
-5.76666688919067,110.820833333333,59.8958333333334,397,627,"cold temperate","global"
9.74166679382324,-118.154166666667,39.8041666666667,188,1835,"arid","global"
26.6000003814697,8.32916666666665,12.9708333333334,560,2743,"arid","global"
2.82083320617676,37.8375,59.6041666666667,592,695,"cold temperate","global"
-14.7958335876465,-71.8375,69.7958333333334,236,229,"tundra/polar","global"
16.2541675567627,-98.3041666666667,34.7208333333334,795,1885,"warm temperate","global"
7.09166669845581,68.6291666666667,34.0958333333334,278,1571,"cold temperate","global"
0.741666674613953,135.645833333333,48.5541666666667,697,849,"cold temperate","global"
-7.94583368301392,124.429166666667,60.4875,360,641,"cold temperate","global"
-8.00416660308838,144.620833333333,60.4375,424,576,"cold temperate","global"
-8.23333358764648,122.3875,56.9125,520,592,"cold temperate","global"
25.8999996185303,-76.8125,20.7125,1108,1919,"tropical","global"
2.23749995231628,68.6625,51.4958333333334,284,1113,"arid","global"
1.84166669845581,90.1875,38.2541666666667,70,1518,"arid","global"
18.5833339691162,4.12916666666666,35.7125,266,2163,"arid","global"
14.2666664123535,-102.0875,35.4958333333334,458,2173,"arid","global"
9.19999980926514,-116.5625,40.7708333333334,213,1837,"arid","global"
-7.65000009536743,169.520833333333,63.3791666666667,417,483,"cold temperate","global"
-10.3625001907349,116.7375,55.9791666666667,500,527,"cold temperate","global"
22.8583335876465,-103.379166666667,20.8958333333334,800,2002,"tropical","global"
-5.41249990463257,104.720833333333,58.3208333333334,432,635,"cold temperate","global"
-6.76666641235352,-100.520833333333,59.3208333333334,397,603,"cold temperate","global"
20.6083335876465,-63.7791666666667,-28.4041666666666,614,1857,"arid","global"
28.5583324432373,32.8125,13.0208333333334,368,2722,"arid","global"
16.4583339691162,-103.129166666667,32.6541666666667,411,2482,"arid","global"
10.6875,135.654166666667,-4.13749999999997,3333,748,"warm temperate","global"
-13.0166664123535,145.4375,69.1708333333334,233,419,"cold temperate","global"
-3.28333330154419,70.3375,62.7291666666667,542,591,"cold temperate","global"
-11.4250001907349,77.3625,71.6958333333334,289,289,"tundra/polar","global"
0.349999994039536,-108.395833333333,55.4291666666667,453,823,"cold temperate","global"
-14.2749996185303,145.8625,63.0208333333334,302,531,"cold temperate","global"
25.4458332061768,32.4791666666667,21.0541666666667,8,3373,"arid","global"
24.3541660308838,30.0541666666667,3.67083333333336,1449,1825,"tropical","global"
-0.716666579246521,109.320833333333,47.4958333333334,275,1046,"cold temperate","global"
25.654167175293,34.4541666666667,24.1375,9,3051,"arid","global"
27.2083339691162,-67.7291666666667,3.79583333333336,3016,1488,"tropical","global"
-5.11666679382324,111.829166666667,58.1708333333334,440,632,"cold temperate","global"
25.2250003814697,25.0375,6.70416666666669,1408,1742,"tropical","global"
28.5499992370605,-3.96250000000001,19.0791666666667,46,3523,"arid","global"
11.0958337783813,56.3291666666667,43.0458333333334,128,1747,"arid","global"
0.433333277702332,-99.9291666666667,50.7125,505,777,"cold temperate","global"
6.84166669845581,-80.0541666666667,43.4708333333334,931,915,"cold temperate","global"
25.8583335876465,28.4875,16.3125,85,3258,"arid","global"
26.0041675567627,-49.4375,-12.8875,1570,1621,"tropical","global"
4.04166650772095,43.2375,55.6541666666667,522,798,"cold temperate","global"
26.5750007629395,6.95416666666665,5.96250000000003,1934,1441,"tropical","global"
25.7958335876465,-88.1041666666667,19.2625,1298,1728,"tropical","global"
-15.5208330154419,99.5708333333333,77.9625,222,190,"tundra/polar","global"
13.216667175293,-90.1375,38.0958333333334,1026,1349,"cold temperate","global"
-2.10000014305115,-157.945833333333,63.1208333333334,417,584,"cold temperate","global"
27.029167175293,60.0708333333333,25.7125,215,2427,"arid","global"
18.4583339691162,52.1791666666667,35.2041666666667,177,2151,"arid","global"
14.2541666030884,-77.9541666666667,-6.60416666666664,1044,1240,"warm temperate","global"
-9.82916641235352,-127.429166666667,69.3625,167,458,"cold temperate","global"
25.7749996185303,-56.6125,-7.17916666666663,2099,1334,"tropical","global"
-13.7708330154419,98.3875,69.3708333333334,382,343,"tundra/polar","global"
-1.42499995231628,106.3875,49.1791666666667,302,918,"cold temperate","global"
25.6291675567627,7.54583333333332,11.9958333333334,817,2469,"tropical","global"
22.2083339691162,-61.6208333333333,-25.6458333333333,713,1923,"arid","global"
21.9750003814697,-56.6375,-26.2625,1408,1655,"warm temperate","global"
29.9166660308838,-13.2791666666667,15.5375,381,2979,"arid","global"
7.07083320617676,-116.504166666667,41.4625,326,1634,"arid","global"
7.26666688919067,104.995833333333,34.0791666666667,647,1007,"cold temperate","global"
22.0625,36.2625,-6.90416666666664,620,1862,"arid","global"
8.9375,-100.204166666667,41.7208333333334,578,1483,"cold temperate","global"
18.0208339691162,113.245833333333,25.3375,1418,1177,"warm temperate","global"
-14.0249996185303,87.2958333333333,75.0625,254,214,"tundra/polar","global"
7.92083358764648,34.4541666666667,41.4958333333334,616,1133,"cold temperate","global"
3.54166650772095,-113.545833333333,53.5291666666667,464,962,"cold temperate","global"
10.845832824707,84.9625,37.7791666666667,33,1815,"arid","global"
-17.4916667938232,-34.8791666666667,82.2291666666667,219,194,"tundra/polar","global"
0.887499928474426,142.470833333333,48.4208333333334,823,708,"cold temperate","global"
21.6749992370605,29.8125,28.3875,5,2639,"arid","global"
16.2958335876465,-65.6208333333333,-33.0125,589,1993,"arid","global"
-1.68749988079071,-89.3375,52.7958333333334,670,679,"cold temperate","global"
4.91666650772095,40.7125,54.8375,563,826,"cold temperate","global"
26.2625007629395,121.420833333333,-8.73749999999997,1278,1850,"tropical","global"
-1.68333327770233,102.170833333333,55.1375,384,733,"cold temperate","global"
-25.1124992370605,-34.2375,71.9458333333334,1021,236,"tundra/polar","global"
3.19583320617676,110.954166666667,44.1458333333334,137,1471,"arid","global"
-3.66249990463257,-123.429166666667,62.2208333333334,388,672,"cold temperate","global"
11.6458330154419,85.5208333333333,39.0958333333334,32,1877,"arid","global"
25.6333332061768,-53.8791666666667,3.32083333333337,2558,1613,"tropical","global"
-1.91250014305115,52.0041666666667,65.7791666666667,525,575,"cold temperate","global"
23.1291675567627,21.6791666666667,27.2041666666667,2,2932,"arid","global"
26.779167175293,2.90416666666667,25.6375,15,3830,"arid","global"
16.6124992370605,-106.1375,31.9625,255,2462,"arid","global"
25.8541660308838,-57.8541666666667,-1.0208333333333,2420,1443,"tropical","global"
2.63333344459534,35.1625,62.2875,640,653,"cold temperate","global"
-15.0666666030884,148.3375,71.2875,201,283,"tundra/polar","global"
27.4874992370605,4.04583333333332,19.2958333333334,63,3629,"arid","global"
-3.84166693687439,117.520833333333,51.1041666666667,380,842,"cold temperate","global"
21.3250007629395,28.4375,-0.662499999999966,1409,1363,"tropical","global"
7.01666688919067,-70.6958333333333,-43.5625,329,1357,"cold temperate","global"
5.84583330154419,-72.8458333333333,45.2541666666667,1141,889,"cold temperate","global"
15.9333333969116,-50.3041666666667,-28.6541666666666,1597,1249,"warm temperate","global"
